,state,year,cpi,pop,packpc,income,tax,avgprs,taxs,state_fn,year_str
178,OK,1988,1.18300008773804,3168000,109.343437194824,45152640,39.0,134.055999755859,44.1559982299805,Oklahoma,1988
179,OR,1988,1.18300008773804,2742000,108.05980682372999,44030080,43.0,139.083343505859,43.0,Oregon,1988
180,PA,1988,1.18300008773804,11847000,108.71106719970699,205200224,34.0,125.530502319336,41.10549926757809,Pennsylvania,1988
181,RI,1988,1.18300008773804,997000,137.011032104492,18205036,41.0,128.09167480468798,41.0,Rhode Island,1988
182,SC,1988,1.18300008773804,3413000,126.047462463379,47922880,23.0,112.24500274658199,28.344999313354503,South Carolina,1988
183,SD,1988,1.18300008773804,698000,94.9856796264648,9639202,39.0,134.24250793457,45.39250183105471,South Dakota,1988
184,TN,1988,1.18300008773804,4823000,127.24446105957001,71900880,29.0,126.990005493164,38.406665802002,Tennessee,1988
185,TX,1988,1.18300008773804,16669000,97.7923049926758,255401648,40.625,139.787506103516,48.5374984741211,Texas,1988
186,UT,1988,1.18300008773804,1690000,55.7396430969238,22224834,39.0,136.823745727539,45.5154151916504,Utah,1988
187,VA,1988,1.18300008773804,6038000,127.47599029541,112022304,18.5000038146973,111.676254272461,23.8179206848145,Virginia,1988
188,VT,1988,1.18300008773804,550000,128.727279663086,8904578,33.0,132.287994384766,38.0880012512207,Vermont,1988
189,WA,1988,1.18300008773804,4641000,86.4684371948242,80130192,47.0,157.040328979492,57.2736663818359,Washington,1988
190,WI,1988,1.18300008773804,4823000,102.882026672363,78125584,45.16666412353521,140.096252441406,51.8379135131836,Wisconsin,1988
191,WV,1988,1.18300008773804,1830000,115.40983581542999,23259046,33.0,133.822494506836,39.372501373291,West Virginia,1988
192,WY,1988,1.18300008773804,465000,123.01074981689501,6961888,24.0,116.224998474121,24.0,Wyoming,1988
193,AL,1989,1.24000000953674,4030000,109.205955505371,60044480,32.5000038146973,133.256011962891,33.6560020446777,Alabama,1989
194,AR,1989,1.24000000953674,2346000,122.80477142334,32409780,37.0,140.998001098633,42.423000335693395,Arkansas,1989
195,AZ,1989,1.24000000953674,3622000,94.9199371337891,60010740,31.0,134.697494506836,37.41416549682621,Arizona,1989
196,CA,1989,1.24000000953674,29218000,80.5154342651367,606701248,38.5,154.90133666992202,47.268001556396506,California,1989
197,CO,1989,1.24000000953674,3276000,91.3003692626953,60759576,36.0,141.59167480468702,36.0,Colorado,1989
198,CT,1989,1.24000000953674,3283000,100.03045654296899,84702664,45.5,166.716003417969,57.849334716796896,Connecticut,1989
199,DE,1989,1.24000000953674,658000,130.851058959961,13777657,30.0,133.333343505859,30.0,Delaware,1989
200,FL,1989,1.24000000953674,12638000,112.604843139648,240686672,40.0,154.55685424804702,48.7485008239746,Florida,1989
201,GA,1989,1.24000000953674,6411000,117.62595367431601,107725352,28.0,129.33674621582,29.161750793457,Georgia,1989
202,IA,1989,1.24000000953674,2771000,97.0046920776367,45887504,50.0,155.454010009766,55.97900009155271,Iowa,1989
203,ID,1989,1.24000000953674,994000,80.88531494140629,14720691,34.0,144.99626159668,40.9045829772949,Idaho,1989
204,IL,1989,1.24000000953674,11410000,106.976333618164,224024336,36.000007629394496,143.506332397461,44.123008728027294,Illinois,1989
205,IN,1989,1.24000000953674,5524000,134.28674316406298,92629880,31.5,132.177490234375,37.7941665649414,Indiana,1989
206,KS,1989,1.24000000953674,2473000,97.9377288818359,42267324,40.0,147.602005004883,45.677001953125,Kansas,1989
207,KY,1989,1.24000000953674,3677000,176.094650268555,53695508,19.0,116.217498779297,24.534166336059602,Kentucky,1989
208,LA,1989,1.24000000953674,4253000,108.8408203125,59528360,32.0,143.632675170898,37.5243339538574,Louisiana,1989
209,MA,1989,1.24000000953674,6016000,102.493354797363,135095936,42.0,158.357498168945,49.5408325195313,Massachusetts,1989
210,MD,1989,1.24000000953674,4727000,107.59466552734399,104005032,29.0,126.791664123535,29.0,Maryland,1989
211,ME,1989,1.24000000953674,1220000,120.901641845703,20599674,44.0,159.39875793457,51.59041595458979,Maine,1989
212,MI,1989,1.24000000953674,9253000,117.64832305908199,169112992,41.0,140.50192260742202,42.14358520507809,Michigan,1989
213,MN,1989,1.24000000953674,4338000,92.09313201904301,82277040,54.0,167.709671020508,63.4930000305176,Minnesota,1989
214,MO,1989,1.24000000953674,5096000,125.45132446289101,87050224,29.000003814697298,125.968505859375,30.1185035705566,Missouri,1989
215,MS,1989,1.24000000953674,2574000,112.19891357421899,32281126,34.0,142.066497802734,42.0415000915527,Mississippi,1989
216,MT,1989,1.24000000953674,800000,88.375,11692829,32.0,131.983337402344,32.0,Montana,1989
217,NC,1989,1.24000000953674,6565000,139.055603027344,108584976,18.0,116.115341186523,21.381999969482397,North Carolina,1989
218,ND,1989,1.24000000953674,646000,89.3188858032227,9279703,43.0,147.393005371094,51.3429985046387,North Dakota,1989
219,NE,1989,1.24000000953674,1575000,95.87301635742192,26581180,43.0,147.359329223633,48.667667388915994,Nebraska,1989
220,NH,1989,1.24000000953674,1105000,170.497741699219,22792080,33.0,129.399993896484,33.0,New Hampshire,1989
221,NJ,1989,1.24000000953674,7726000,103.48175048828101,182297648,43.0,145.21667480468798,43.0,New Jersey,1989
222,NM,1989,1.24000000953674,1504000,76.1303176879883,21182568,31.0,137.479995727539,37.5466651916504,New Mexico,1989
223,NV,1989,1.24000000953674,1137000,129.727355957031,22256010,36.0,162.436172485352,45.1944999694824,Nevada,1989
224,NY,1989,1.24000000953674,17983000,100.322525024414,395022080,39.0000038146973,150.874420166016,40.266086578369105,New York,1989
225,OH,1989,1.24000000953674,10829000,119.30926513671899,193034656,34.0,135.65124511718702,40.4595832824707,Ohio,1989
226,OK,1989,1.24000000953674,3150000,102.63491821289101,48089840,39.0,146.440673828125,44.6323318481445,Oklahoma,1989
227,OR,1989,1.24000000953674,2791000,105.195266723633,48059984,43.0,151.358337402344,43.0,Oregon,1989
228,PA,1989,1.24000000953674,11866000,108.730819702148,222195136,34.0,136.907821655273,41.7495002746582,Pennsylvania,1989
229,RI,1989,1.24000000953674,1001000,120.079917907715,19669940,43.0,138.358337402344,43.0,Rhode Island,1989
230,SC,1989,1.24000000953674,3457000,124.32745361328101,51276188,23.0,125.641250610352,28.9829158782959,South Carolina,1989
231,SD,1989,1.24000000953674,697000,90.5308456420898,10288122,39.0,140.642669677734,44.409332275390604,South Dakota,1989
232,TN,1989,1.24000000953674,4854000,127.11166381835899,77104680,29.0,139.725006103516,39.3499984741211,Tennessee,1989
233,TX,1989,1.24000000953674,16807000,95.0794296264648,274342784,42.0,150.599502563477,50.52449798583979,Texas,1989
234,UT,1989,1.24000000953674,1706000,57.4443130493164,23842736,39.0,152.363754272461,46.25541687011721,Utah,1989
235,VA,1989,1.24000000953674,6120000,121.01306915283199,121057680,18.5000038146973,126.630004882812,24.530004501342802,Virginia,1989
236,VT,1989,1.24000000953674,558000,120.430107116699,9769222,33.0,143.381332397461,38.51466751098629,Vermont,1989
237,WA,1989,1.24000000953674,4746000,83.965446472168,88616008,47.25,170.085433959961,58.377082824707,Washington,1989
238,WI,1989,1.24000000953674,4857000,100.59707641601601,84013416,46.0,153.054992675781,53.28833389282229,Wisconsin,1989
239,WV,1989,1.24000000953674,1807000,110.459327697754,24440400,33.0,146.306488037109,41.2814979553223,West Virginia,1989
240,WY,1989,1.24000000953674,458000,119.213973999023,7509524,24.0,122.625,24.0,Wyoming,1989
241,AL,1990,1.3069999217987098,4048508,111.744873046875,64094948,32.5000038146973,143.448577880859,33.7569198608398,Alabama,1990
242,AR,1990,1.3069999217987098,2354343,117.017784118652,34159184,37.0,150.063323974609,42.7716674804687,Arkansas,1990
243,AZ,1990,1.3069999217987098,3679056,85.81005859375,63319164,31.0,147.857498168945,38.0408325195312,Arizona,1990
244,CA,1990,1.3069999217987098,29950112,74.20005798339841,655567168,51.0,187.849670410156,61.632999420165994,California,1990
245,CO,1990,1.3069999217987098,3303862,89.1381072998047,65094512,36.0,147.199996948242,36.0,Colorado,1990
246,CT,1990,1.3069999217987098,3289056,90.8163299560547,87935184,56.0,183.825012207031,69.61666870117189,Connecticut,1990
247,DE,1990,1.3069999217987098,669063,124.353012084961,14475729,30.0,138.949996948242,30.0,Delaware,1990
248,FL,1990,1.3069999217987098,13018365,105.742919921875,258479056,40.0,168.257339477539,49.52400207519529,Florida,1990
249,GA,1990,1.3069999217987098,6506531,112.640670776367,115414192,28.0,136.979080200195,29.237417221069304,Georgia,1990
250,IA,1990,1.3069999217987098,2779769,97.66998291015629,48312552,47.0,159.102676391602,53.1193351745605,Iowa,1990
251,ID,1990,1.3069999217987098,1011882,91.3149948120117,16054421,34.0,150.263748168945,41.1554183959961,Idaho,1990
252,IL,1990,1.3069999217987098,11446979,95.9991226196289,237593008,46.0000076293945,160.280838012695,55.072509765625,Illinois,1990
253,IN,1990,1.3069999217987098,5555097,129.37667846679702,97907440,31.5,140.40251159668,38.1858329772949,Indiana,1990
254,KS,1990,1.3069999217987098,2480683,95.45758056640629,45103584,40.0,151.571334838867,45.82966613769529,Kansas,1990
255,KY,1990,1.3069999217987098,3692584,186.481872558594,57175332,19.0,124.38125610351601,24.9229164123535,Kentucky,1990
256,LA,1990,1.3069999217987098,4219179,107.43796539306601,64229064,32.0,150.47067260742202,37.78733444213871,Louisiana,1990
257,MA,1990,1.3069999217987098,6018664,97.5465621948242,139772368,42.0,166.696243286133,49.937915802002,Massachusetts,1990
258,MD,1990,1.3069999217987098,4797431,99.9701690673828,110449944,29.0,137.391662597656,29.0,Maryland,1990
259,ME,1990,1.3069999217987098,1231296,114.91956329345699,21521460,46.25,166.58248901367202,54.182498931884794,Maine,1990
260,MI,1990,1.3069999217987098,9310462,114.741889953613,177103456,41.0,145.678176879883,42.194831848144496,Michigan,1990
261,MN,1990,1.3069999217987098,4387283,89.4631118774414,87795488,54.0,179.210662841797,64.1439971923828,Minnesota,1990
262,MO,1990,1.3069999217987098,5126370,120.962783813477,90999728,29.000003814697298,132.264175415039,30.1808376312256,Missouri,1990
263,MS,1990,1.3069999217987098,2577426,105.376449584961,33928256,34.0,150.025329589844,42.492000579834,Mississippi,1990
264,MT,1990,1.3069999217987098,799824,86.8941192626953,12416204,33.5,141.766662597656,33.5,Montana,1990
265,NC,1990,1.3069999217987098,6656987,131.60607910156298,115608648,18.0,126.02050018310499,21.6704998016357,North Carolina,1990
266,ND,1990,1.3069999217987098,637364,82.9981002807617,10121249,46.0,162.542175292969,55.2005004882812,North Dakota,1990
267,NE,1990,1.3069999217987098,1580664,91.5438079833984,28591104,43.0,154.474655151367,48.941333770752,Nebraska,1990
268,NH,1990,1.3069999217987098,1111831,154.429946899414,23029404,38.666664123535206,145.733322143555,38.666664123535206,New Hampshire,1990
269,NJ,1990,1.3069999217987098,7757158,98.4767913818359,192117136,43.0,159.858337402344,43.0,New Jersey,1990
270,NM,1990,1.3069999217987098,1519933,71.5820999145508,22738520,31.0,148.426254272461,38.0679168701172,New Mexico,1990
271,NV,1990,1.3069999217987098,1218629,120.545303344727,25193918,51.0,191.913009643555,61.86299896240229,Nevada,1990
272,NY,1990,1.3069999217987098,18002856,93.86843872070308,419742656,49.500003814697294,178.86267089843705,56.379337310790994,New York,1990
273,OH,1990,1.3069999217987098,10861837,115.84597015380899,204114304,34.0,144.865005493164,40.89833450317379,Ohio,1990
274,OK,1990,1.3069999217987098,3147105,93.1967620849609,51026776,39.0,153.764007568359,44.9140014648437,Oklahoma,1990
275,OR,1990,1.3069999217987098,2858547,98.7914505004883,52177756,43.66666412353521,158.433334350586,43.66666412353521,Oregon,1990
276,PA,1990,1.3069999217987098,11895604,102.54208374023399,235802320,34.0,148.15266418457,42.3860015869141,Pennsylvania,1990
277,RI,1990,1.3069999217987098,1004649,100.632164001465,20287488,53.0,162.21667480468798,53.0,Rhode Island,1990
278,SC,1990,1.3069999217987098,3499064,118.974678039551,56158328,23.0,133.787490844727,29.3708324432373,South Carolina,1990
279,SD,1990,1.3069999217987098,696667,91.5789031982422,11312137,39.0,151.372009277344,44.8219985961914,South Dakota,1990
280,TN,1990,1.3069999217987098,4890626,123.21530914306601,82267328,29.0,147.311996459961,39.9119987487793,Tennessee,1990
281,TX,1990,1.3069999217987098,17044714,85.0116882324219,297569440,42.0,162.418502807617,51.1935005187988,Texas,1990
282,UT,1990,1.3069999217987098,1729722,53.0143013000488,25938560,39.0,168.804992675781,47.03833389282229,Utah,1990
283,VA,1990,1.3069999217987098,6213526,115.74748229980499,127614144,18.5000038146973,139.868759155273,25.16042137146,Virginia,1990
284,VT,1990,1.3069999217987098,564526,122.580711364746,10192738,33.0,153.330673217773,38.8973350524902,Vermont,1990
285,WA,1990,1.3069999217987098,4900780,78.74256896972659,98143120,50.0,185.404235839844,62.1292495727539,Washington,1990
286,WI,1990,1.3069999217987098,4902265,94.4869384765625,89025200,46.0,163.24874877929702,53.7737503051758,Wisconsin,1990
287,WV,1990,1.3069999217987098,1792481,111.465614318848,26132850,33.0,152.216003417969,41.6160011291504,West Virginia,1990
288,WY,1990,1.3069999217987098,453401,104.763771057129,8159438,28.0,128.041656494141,28.0,Wyoming,1990
289,AL,1991,1.36199998855591,4091025,107.014747619629,67649568,34.5000038146973,161.72116088867202,35.937835693359396,Alabama,1991
290,AR,1991,1.36199998855591,2370666,116.254249572754,36164020,39.0,170.09201049804702,45.5419998168945,Arkansas,1991
291,AZ,1991,1.36199998855591,3762394,80.7464599609375,66077264,35.25,166.591247558594,43.1829147338867,Arizona,1991
292,CA,1991,1.36199998855591,30414114,68.5306854248047,669842240,53.0,206.991500854492,64.7164993286133,California,1991
293,CO,1991,1.36199998855591,3367567,88.9069137573242,68992136,38.0,152.25,38.0,Colorado,1991
294,CT,1991,1.36199998855591,3288640,87.02685546875,88344096,58.0,194.669998168945,72.4199981689453,Connecticut,1991
295,DE,1991,1.36199998855591,680495,117.41452789306601,15203588,39.083335876464794,160.40832519531298,39.083335876464794,Delaware,1991
296,FL,1991,1.36199998855591,13289497,97.62596893310551,268304176,51.9000015258789,192.47834777832,62.7950019836426,Florida,1991
297,GA,1991,1.36199998855591,6621279,109.07258605957001,121094216,30.0,151.674575805664,31.3829174041748,Georgia,1991
298,IA,1991,1.36199998855591,2791227,96.3375625610352,49848588,49.41666412353521,172.68333435058602,56.0583305358887,Iowa,1991
299,ID,1991,1.36199998855591,1038915,82.97117614746091,16825220,36.0,165.235000610352,43.86833190917971,Idaho,1991
300,IL,1991,1.36199998855591,11535973,95.3365707397461,245952368,48.0000076293945,178.83967590332,58.123008728027294,Illinois,1991
301,IN,1991,1.36199998855591,5602062,126.364189147949,101146560,33.5,153.081253051758,40.7895851135254,Indiana,1991
302,KS,1991,1.36199998855591,2495209,91.61557006835942,46989840,42.0,168.471328735352,48.4796676635742,Kansas,1991
303,KY,1991,1.36199998855591,3714686,169.139450073242,60328548,21.0,136.837173461914,28.7455005645752,Kentucky,1991
304,LA,1991,1.36199998855591,4240950,106.344100952148,68178512,37.6666679382324,172.1806640625,44.2890014648437,Louisiana,1991
305,MA,1991,1.36199998855591,5998652,94.8213043212891,142463680,44.0,178.83250427246102,52.5158348083496,Massachusetts,1991
306,MD,1991,1.36199998855591,4856176,97.3399658203125,114466200,31.25,149.975006103516,31.25,Maryland,1991
307,ME,1991,1.36199998855591,1235439,116.314926147461,21820184,50.0,181.510009765625,58.6433334350586,Maine,1991
308,MI,1991,1.36199998855591,9395022,109.494155883789,181495456,43.0,164.49783325195298,44.381168365478494,Michigan,1991
309,MN,1991,1.36199998855591,4427429,85.87376403808591,90713792,56.4166679382324,196.04699707031293,67.5136642456055,Minnesota,1991
310,MO,1991,1.36199998855591,5157770,119.54779052734399,95729992,31.000003814697298,145.495162963867,32.3118362426758,Missouri,1991
311,MS,1991,1.36199998855591,2591230,104.89227294921899,35774984,36.0,162.100509643555,45.17549896240229,Mississippi,1991
312,MT,1991,1.36199998855591,807837,81.69964599609379,13336500,36.0,154.875,36.0,Montana,1991
313,NC,1991,1.36199998855591,6748135,130.406402587891,120648272,20.0,139.30749511718798,24.0575008392334,North Carolina,1991
314,ND,1991,1.36199998855591,634199,85.30445861816409,10318486,48.0,174.908828735352,57.9005012512207,North Dakota,1991
315,NE,1991,1.36199998855591,1590805,91.71456909179692,29853372,45.0,170.056259155273,53.0979156494141,Nebraska,1991
316,NH,1991,1.36199998855591,1107055,147.327819824219,23608532,43.0,159.691650390625,43.0,New Hampshire,1991
317,NJ,1991,1.36199998855591,7784269,86.5334930419922,195795520,58.0,186.30833435058602,58.0,New Jersey,1991
318,NM,1991,1.36199998855591,1547115,69.3548965454102,24357692,33.0,165.226257324219,40.8679161071777,New Mexico,1991
319,NV,1991,1.36199998855591,1285046,111.746971130371,27349370,53.0,201.762176513672,64.42050170898439,Nevada,1991
320,NY,1991,1.36199998855591,18029532,86.5968170166016,431671584,57.000003814697294,198.25,64.625,New York,1991
321,OH,1991,1.36199998855591,10933683,112.49639892578101,210116960,36.0,158.567489624023,43.5508346557617,Ohio,1991
322,OK,1991,1.36199998855591,3166471,87.1316986083984,52947292,41.0,169.373764038086,49.0654182434082,Oklahoma,1991
323,OR,1991,1.36199998855591,2918745,98.1586227416992,54890876,46.0,169.74166870117202,46.0,Oregon,1991
324,PA,1991,1.36199998855591,11943160,102.200752258301,244892208,36.0,164.202819824219,45.294498443603494,Pennsylvania,1991
325,RI,1991,1.36199998855591,1003990,104.084701538086,20443910,55.0,181.458343505859,55.0,Rhode Island,1991
326,SC,1991,1.36199998855591,3559470,120.21452331542999,58405664,25.0,149.12625122070298,32.1012496948242,South Carolina,1991
327,SD,1991,1.36199998855591,701445,91.24022674560551,11896990,41.0,163.669998168945,47.29499816894529,South Dakota,1991
328,TN,1991,1.36199998855591,4946886,119.630813598633,86583088,31.0,164.726989746094,43.20199966430661,Tennessee,1991
329,TX,1991,1.36199998855591,17339904,78.65672302246091,314725568,59.0,191.330001831055,69.8300018310547,Texas,1991
330,UT,1991,1.36199998855591,1771941,52.48481750488279,27749680,41.0,174.798751831055,49.3237495422363,Utah,1991
331,VA,1991,1.36199998855591,6283853,108.754928588867,132536112,20.5000038146973,156.08248901367202,27.932502746582,Virginia,1991
332,VT,1991,1.36199998855591,567141,120.957572937012,10332389,35.0,166.009994506836,41.3849983215332,Vermont,1991
333,WA,1991,1.36199998855591,5013443,77.3520278930664,104786248,52.0,203.068161010742,65.2848358154297,Washington,1991
334,WI,1991,1.36199998855591,4952675,94.71649169921879,92669448,48.0,177.143768310547,56.435417175293,Wisconsin,1991
335,WV,1991,1.36199998855591,1798212,110.164985656738,27366612,35.0,161.111175537109,44.119499206543,West Virginia,1991
336,WY,1991,1.36199998855591,457739,106.82943725585899,8636382,30.0,143.058334350586,30.0,Wyoming,1991
337,AL,1992,1.40299999713898,4139269,106.902931213379,72281824,36.5000038146973,176.113662719727,38.0803375244141,Alabama,1992
338,AR,1992,1.40299999713898,2394098,124.096839904785,39322416,42.0,187.75749206543,50.94083404541021,Arkansas,1992
339,AZ,1992,1.40299999713898,3867333,76.35752868652341,70119912,38.0,184.94874572753898,46.80708312988279,Arizona,1992
340,CA,1992,1.40299999713898,30875920,66.3818283081055,701571584,55.0,218.030334472656,69.2636642456055,California,1992
341,CO,1992,1.40299999713898,3459995,84.74000549316409,74206960,40.0,163.74166870117202,40.0,Colorado,1992
342,CT,1992,1.40299999713898,3274997,84.2443542480469,93778704,63.75,209.22633361816398,75.59300231933591,Connecticut,1992
343,DE,1992,1.40299999713898,690158,116.92974853515601,15938837,44.0,182.399993896484,44.0,Delaware,1992
344,FL,1992,1.40299999713898,13504775,93.90011596679692,279028352,53.9000015258789,202.362823486328,65.3544998168945,Florida,1992
345,GA,1992,1.40299999713898,6759474,106.39881134033199,130683560,32.0,165.511581420898,33.5199165344238,Georgia,1992
346,IA,1992,1.40299999713898,2806923,93.9106597900391,53161048,56.0,192.434661865234,63.4013328552246,Iowa,1992
347,ID,1992,1.40299999713898,1066490,80.45082092285159,18382160,38.0,178.00999450683602,46.4766654968262,Idaho,1992
348,IL,1992,1.40299999713898,11635197,93.2773284912109,264868800,50.0000076293945,195.349166870117,61.0575065612793,Illinois,1992
349,IN,1992,1.40299999713898,5648649,126.15406036377001,108844848,35.5,163.625015258789,43.2916679382324,Indiana,1992
350,KS,1992,1.40299999713898,2526042,88.7554550170898,50406832,44.0,181.167999267578,50.9679985046387,Kansas,1992
351,KY,1992,1.40299999713898,3756358,164.494445800781,65059952,23.0,149.883987426758,31.483999252319304,Kentucky,1992
352,LA,1992,1.40299999713898,4270849,106.887413024902,72466152,40.0,186.679992675781,47.1800003051758,Louisiana,1992
