,state,year,cpi,pop,packpc,income,tax,avgprs,taxs,state_fn,year_str
353,MA,1992,1.40299999713898,5993474,91.1991958618164,149095680,46.0,187.57374572753898,54.93208312988279,Massachusetts,1992
354,MD,1992,1.40299999713898,4902545,90.6060028076172,119417456,39.333335876464794,179.497497558594,47.8808364868164,Maryland,1992
355,ME,1992,1.40299999713898,1235748,114.99108123779301,22675764,57.0,201.991836547852,68.43350219726561,Maine,1992
356,MI,1992,1.40299999713898,9470323,105.920356750488,192037536,45.0,182.87141418457,46.56308364868161,Michigan,1992
357,MN,1992,1.40299999713898,4471503,82.67913818359379,97024880,63.0,219.590759277344,77.3657531738281,Minnesota,1992
358,MO,1992,1.40299999713898,5193686,121.18560791015601,101493392,33.0000038146973,157.152252197266,34.427253723144496,Missouri,1992
359,MS,1992,1.40299999713898,2610193,102.521156311035,38397576,38.0,180.959671020508,48.2430000305176,Mississippi,1992
360,MT,1992,1.40299999713898,822436,83.897102355957,14075520,38.0,172.039993286133,38.0,Montana,1992
361,NC,1992,1.40299999713898,6831850,126.15909576416,130627408,24.75,155.696670532227,30.7383346557617,North Carolina,1992
362,ND,1992,1.40299999713898,635427,74.4381332397461,11241941,49.0,184.148513793945,59.42350006103521,North Dakota,1992
363,NE,1992,1.40299999713898,1602406,89.3032073974609,31548426,47.0,182.691253662109,55.6995849609375,Nebraska,1992
364,NH,1992,1.40299999713898,1112766,145.58317565918,24652176,45.0,174.141662597656,45.0,New Hampshire,1992
365,NJ,1992,1.40299999713898,7827770,85.9504013061523,208197344,60.0,213.402587890625,73.9609146118164,New Jersey,1992
366,NM,1992,1.40299999713898,1580750,69.3341751098633,25964036,35.0,177.835006713867,43.468334197998,New Mexico,1992
367,NV,1992,1.40299999713898,1330694,102.803497314453,30199270,55.0,209.23851013183602,68.68849945068361,Nevada,1992
368,NY,1992,1.40299999713898,18082032,82.3524703979492,455657120,59.000003814697294,209.655334472656,67.0636672973633,New York,1992
369,OH,1992,1.40299999713898,11007609,110.85968017578101,222811728,38.0,169.356262207031,46.064582824707,Ohio,1992
370,OK,1992,1.40299999713898,3204174,84.6083908081055,56155136,43.0,186.357498168945,51.8741683959961,Oklahoma,1992
371,OR,1992,1.40299999713898,2973934,97.7829360961914,58162804,48.0,185.774993896484,48.0,Oregon,1992
372,PA,1992,1.40299999713898,11980819,95.65289306640629,258186144,49.91666412353521,190.322998046875,60.6896629333496,Pennsylvania,1992
373,RI,1992,1.40299999713898,1000571,100.94235992431601,21269332,57.0,208.230926513672,70.6225814819336,Rhode Island,1992
374,SC,1992,1.40299999713898,3600576,110.482322692871,61803472,27.0,167.212493896484,34.9625015258789,South Carolina,1992
375,SD,1992,1.40299999713898,708698,91.4352874755859,12732224,43.0,180.015335083008,49.923667907714794,South Dakota,1992
376,TN,1992,1.40299999713898,5013999,118.388534545898,94464752,33.0,180.981002807617,46.4059982299805,Tennessee,1992
377,TX,1992,1.40299999713898,17650480,75.0631103515625,337933984,61.0,208.66101074218705,72.8109970092773,Texas,1992
378,UT,1992,1.40299999713898,1821498,52.5391731262207,29788208,46.5,184.72999572753898,55.2966651916504,Utah,1992
379,VA,1992,1.40299999713898,6383315,106.198745727539,140206720,22.500003814697298,170.572494506836,30.622503280639602,Virginia,1992
380,VT,1992,1.40299999713898,570115,126.114906311035,10999179,38.5,179.252502441406,47.0358352661133,Vermont,1992
381,WA,1992,1.40299999713898,5139011,77.7970733642578,112633616,54.0,215.078918457031,68.07057952880861,Washington,1992
382,WI,1992,1.40299999713898,5004636,94.4923858642578,99453936,51.333335876464794,193.462493896484,60.5458374023437,Wisconsin,1992
383,WV,1992,1.40299999713898,1805462,96.5957717895508,29100894,37.0,172.638671875,46.771999359130895,West Virginia,1992
384,WY,1992,1.40299999713898,463491,107.445449829102,9061238,32.0,161.983337402344,32.0,Wyoming,1992
385,AL,1993,1.44500005245209,4193114,104.957794189453,75439176,38.5000038146973,164.734329223633,39.96767044067379,Alabama,1993
386,AR,1993,1.44500005245209,2423743,110.73781585693399,41190456,49.208335876464794,180.967498779297,57.825836181640604,Arkansas,1993
387,AZ,1993,1.44500005245209,3993390,75.2493515014648,74900032,40.0,179.261260986328,48.53625106811521,Arizona,1993
388,CA,1993,1.44500005245209,31147208,61.75192642211911,714107328,57.0,209.86267089843705,70.7293319702148,California,1993
389,CO,1993,1.44500005245209,3560884,82.6480178833008,80212048,42.0,159.11666870117202,42.0,Colorado,1993
390,CT,1993,1.44500005245209,3272325,79.7903594970703,96866464,67.0,214.88850402832,79.1634979248047,Connecticut,1993
391,DE,1993,1.44500005245209,699475,119.089317321777,16663330,46.0,166.916656494141,46.0,Delaware,1993
392,FL,1993,1.44500005245209,13713593,93.2797088623047,296927424,55.9000015258789,191.303512573242,66.7285003662109,Florida,1993
393,GA,1993,1.44500005245209,6894092,104.350219726563,138770624,34.0,156.985504150391,35.4355010986328,Georgia,1993
394,IA,1993,1.44500005245209,2820525,90.8341598510742,53390872,58.0,187.626251220703,66.9345855712891,Iowa,1993
395,ID,1993,1.44500005245209,1101204,79.36767578125,20105404,40.0,166.73123168945298,47.939582824707,Idaho,1993
396,IL,1993,1.44500005245209,11725984,92.3931045532227,274220704,52.0000076293945,186.40100097656293,62.5510063171387,Illinois,1993
397,IN,1993,1.44500005245209,5701965,123.55389404296899,114675360,37.5,158.34875488281202,45.0404167175293,Indiana,1993
398,KS,1993,1.44500005245209,2547605,87.88646697998051,52250372,46.0,173.61750793457,54.26750183105471,Kansas,1993
399,KY,1993,1.44500005245209,3792288,162.988662719727,67558768,25.0,145.979675292969,33.2630004882812,Kentucky,1993
400,LA,1993,1.44500005245209,4284749,104.276817321777,75911280,42.0,173.359329223633,48.667667388915994,Louisiana,1993
401,MA,1993,1.44500005245209,6010884,84.546630859375,154262080,60.5,193.40124511718705,69.7095794677734,Massachusetts,1993
402,MD,1993,1.44500005245209,4942504,80.9710998535156,124076160,58.0,190.540008544922,67.07333374023439,Maryland,1993
403,ME,1993,1.44500005245209,1238256,108.45899200439501,23292032,59.0,194.960510253906,70.03549957275389,Maine,1993
404,MI,1993,1.44500005245209,9529240,104.19509124755899,203827568,47.0,173.368988037109,48.4690017700195,Michigan,1993
405,MN,1993,1.44500005245209,4521709,79.5938034057617,99787104,70.0,218.164093017578,84.2724151611328,Minnesota,1993
406,MO,1993,1.44500005245209,5237757,119.44043731689501,106298472,35.0000038146973,149.989669799805,36.3563385009766,Missouri,1993
407,MS,1993,1.44500005245209,2635574,103.01361083984399,40767848,40.0,176.84423828125,51.5692481994629,Mississippi,1993
408,MT,1993,1.44500005245209,839876,81.5596618652344,15178490,41.154998779296896,163.30500793457,41.154998779296896,Montana,1993
409,NC,1993,1.44500005245209,6947412,124.924217224121,139239264,27.0,148.61599731445298,32.7159996032715,North Carolina,1993
410,ND,1993,1.44500005245209,637229,82.85874938964841,11361715,51.0,180.17350769043,61.1985015869141,North Dakota,1993
411,NE,1993,1.44500005245209,1612149,89.1977081298828,32512656,49.0,176.767501831055,57.4174995422363,Nebraska,1993
412,NH,1993,1.44500005245209,1122191,149.528915405273,25272604,47.0,167.175003051758,47.0,New Hampshire,1993
413,NJ,1993,1.44500005245209,7874891,81.7916030883789,213418800,62.0,203.458160400391,73.5165023803711,New Jersey,1993
414,NM,1993,1.44500005245209,1614937,65.575309753418,27818748,37.0,168.332504272461,45.0158348083496,New Mexico,1993
415,NV,1993,1.44500005245209,1380197,97.3774032592773,32385668,57.0,206.162246704102,70.4872512817383,Nevada,1993
416,NY,1993,1.44500005245209,18140894,77.9178848266602,464200544,62.41667175292971,205.13133239746102,70.30633544921871,New York,1993
417,OH,1993,1.44500005245209,11070385,106.84362030029301,232462848,43.0,162.828750610352,50.7537498474121,Ohio,1993
418,OK,1993,1.44500005245209,3228829,83.9623260498047,58394696,45.0,179.532501220703,53.54916763305661,Oklahoma,1993
419,OR,1993,1.44500005245209,3034490,93.0963668823242,61916252,50.0,180.774993896484,50.0,Oregon,1993
420,PA,1993,1.44500005245209,12022128,93.8685684204102,267020432,53.0,178.58351135253898,63.1085014343262,Pennsylvania,1993
421,RI,1993,1.44500005245209,997852,95.1042861938477,22089772,59.0,188.926315307617,71.3596649169922,Rhode Island,1993
422,SC,1993,1.44500005245209,3634507,111.624496459961,64711452,29.0,156.81750488281298,36.467498779296896,South Carolina,1993
423,SD,1993,1.44500005245209,716258,89.0740509033203,13297460,45.0,171.45266723632798,51.59433364868161,South Dakota,1993
424,TN,1993,1.44500005245209,5085666,116.50390625,100393936,35.0,170.918991088867,47.6606674194336,Tennessee,1993
425,TX,1993,1.44500005245209,17996764,77.6028366088867,356784352,63.0,199.889495849609,74.3144989013672,Texas,1993
426,UT,1993,1.44500005245209,1875993,52.0790863037109,31950464,48.5,176.688751220703,56.9137496948242,Utah,1993
427,VA,1993,1.44500005245209,6464795,102.12233734130899,147223168,24.500003814697298,168.0,32.5000038146973,Virginia,1993
428,VT,1993,1.44500005245209,574004,116.027069091797,11356945,42.0,173.44250488281205,50.2591667175293,Vermont,1993
429,WA,1993,1.44500005245209,5247704,74.6040573120117,117620616,56.0,214.543914794922,70.03558349609371,Washington,1993
430,WI,1993,1.44500005245209,5055318,88.6393280029297,104337360,60.0,194.57374572753898,69.2654190063477,Wisconsin,1993
431,WV,1993,1.44500005245209,1816179,111.993370056152,30374522,39.0,165.863510131836,48.388500213623,West Virginia,1993
432,WY,1993,1.44500005245209,469033,103.83065032959,9515136,34.0,155.191650390625,34.0,Wyoming,1993
433,AL,1994,1.48199999332428,4232965,103.426322937012,79832152,40.5000038146973,156.275573730469,41.883918762206996,Alabama,1994
434,AR,1994,1.48199999332428,2540605,101.629341125488,43498008,55.5,176.014999389648,63.88166809082029,Arkansas,1994
435,AZ,1994,1.48199999332428,4147561,72.8620986938477,82014176,42.0,170.69499206543,50.12833404541021,Arizona,1994
436,CA,1994,1.48199999332428,31317180,57.8660011291504,735104448,60.0,206.438674926758,73.5053329467773,California,1994
437,CO,1994,1.48199999332428,3653910,82.1311950683594,85859736,44.0,159.61666870117202,44.0,Colorado,1994
438,CT,1994,1.48199999332428,3268346,77.6233596801758,99787808,71.0,215.957336425781,83.2239990234375,Connecticut,1994
439,DE,1994,1.48199999332428,708416,121.679916381836,17377776,48.0,157.28332519531298,48.0,Delaware,1994
440,FL,1994,1.48199999332428,13961798,90.46829223632808,311908864,57.9000015258789,182.947174072266,68.255500793457,Florida,1994
441,GA,1994,1.48199999332428,7045900,102.669639587402,149165088,36.0,152.693008422852,37.3930015563965,Georgia,1994
442,IA,1994,1.48199999332428,2829422,91.67950439453129,57998884,60.0,184.625,68.7916641235352,Iowa,1994
443,ID,1994,1.48199999332428,1135459,83.8427429199219,21399344,42.0,159.862503051758,49.6124992370605,Idaho,1994
444,IL,1994,1.48199999332428,11804986,83.6002731323242,288509472,68.0000076293945,194.942825317383,79.0345077514648,Illinois,1994
445,IN,1994,1.48199999332428,5745626,124.86019897460899,121537088,39.5,153.746246337891,46.821250915527294,Indiana,1994
446,KS,1994,1.48199999332428,2569118,86.9559097290039,54856808,48.0,171.31623840332,56.1579170227051,Kansas,1994
447,KY,1994,1.48199999332428,3823215,164.808929443359,70781360,27.0,142.00466918945298,35.0380020141602,Kentucky,1994
448,LA,1994,1.48199999332428,4306500,103.610824584961,80871536,44.0,162.725341796875,50.2586669921875,Louisiana,1994
449,MA,1994,1.48199999332428,6031352,77.2297821044922,161885984,75.0,209.448760986328,84.973747253418,Massachusetts,1994
450,MD,1994,1.48199999332428,4985411,79.6925277709961,129848496,60.0,183.80250549316398,68.75250244140621,Maryland,1994
451,ME,1994,1.48199999332428,1237687,102.368370056152,24173868,61.0,193.078994750977,71.9290008544922,Maine,1994
452,MI,1994,1.48199999332428,9584481,110.511978149414,219120752,57.3333320617676,179.539245605469,58.780914306640604,Michigan,1994
453,MN,1994,1.48199999332428,4566028,81.3617401123047,107151552,72.0,213.634414672852,85.97608184814449,Minnesota,1994
454,MO,1994,1.48199999332428,5281206,117.245948791504,112313768,40.0000038146973,149.160095214844,41.3184204101562,Missouri,1994
455,MS,1994,1.48199999332428,2663450,103.136909484863,44077268,42.0,166.010498046875,52.860500335693395,Mississippi,1994
456,MT,1994,1.48199999332428,854923,82.5805358886719,15499025,42.10499954223629,153.79666137695298,42.10499954223629,Montana,1994
457,NC,1994,1.48199999332428,7060959,108.15811920166,147792512,29.0,145.218658447266,34.585334777831996,North Carolina,1994
458,ND,1994,1.48199999332428,639762,80.3423767089844,12176830,68.0,190.535003662109,78.7850036621094,North Dakota,1994
459,NE,1994,1.48199999332428,1621551,84.0553283691406,34325416,58.0,178.753753662109,66.5120849609375,Nebraska,1994
460,NH,1994,1.48199999332428,1133054,155.15588378906298,26989736,49.0,161.358337402344,49.0,New Hampshire,1994
461,NJ,1994,1.48199999332428,7918796,80.4920349121094,220817408,64.0,196.90382385253898,75.1455001831055,New Jersey,1994
462,NM,1994,1.48199999332428,1653329,64.4154891967773,29670304,45.0,169.443756103516,53.0687484741211,New Mexico,1994
463,NV,1994,1.48199999332428,1456388,93.9996795654297,35877512,59.0,203.68342590332,72.325080871582,Nevada,1994
464,NY,1994,1.48199999332428,18156652,71.64866638183591,478586304,80.0,218.677322387695,88.4106674194336,New York,1994
465,OH,1994,1.48199999332428,11111451,106.67374420166,245156112,48.0,161.455001831055,55.6883316040039,Ohio,1994
466,OK,1994,1.48199999332428,3246119,101.967918395996,60799744,47.0,170.16125488281202,55.1029167175293,Oklahoma,1994
467,OR,1994,1.48199999332428,3087142,91.0874862670898,66129688,57.8333320617676,182.850006103516,57.8333320617676,Oregon,1994
468,PA,1994,1.48199999332428,12042545,94.78063201904301,275336928,55.0,169.811996459961,64.61199951171871,Pennsylvania,1994
469,RI,1994,1.48199999332428,993412,93.6167449951172,22612016,68.0,198.636581420898,80.9949188232422,Rhode Island,1994
470,SC,1994,1.48199999332428,3666456,109.06990051269501,68510824,31.0,146.606246948242,37.9812507629395,South Carolina,1994
471,SD,1994,1.48199999332428,723038,91.9730377197266,14176712,47.0,165.247329711914,53.35566711425779,South Dakota,1994
472,TN,1994,1.48199999332428,5163016,114.138710021973,106855208,37.0,164.024993896484,49.1500015258789,Tennessee,1994
473,TX,1994,1.48199999332428,18338320,74.91416931152341,377582624,65.0,192.875823974609,75.9175033569336,Texas,1994
474,UT,1994,1.48199999332428,1930436,51.128345489502,34578712,50.5,173.565002441406,58.7649993896484,Utah,1994
475,VA,1994,1.48199999332428,6536771,103.15489959716801,154981632,26.500003814697298,164.9375,34.354171752929695,Virginia,1994
476,VT,1994,1.48199999332428,578900,118.846084594727,11897987,44.0,167.886245727539,51.99458312988279,Vermont,1994
477,WA,1994,1.48199999332428,5334896,68.1925201416016,123337472,78.0,237.37059020996102,93.5289154052734,Washington,1994
478,WI,1994,1.48199999332428,5095504,91.6101760864258,110569688,62.0,193.287506103516,71.2041702270508,Wisconsin,1994
479,WV,1994,1.48199999332428,1818490,102.22766876220699,31666084,41.0,163.248825073242,50.2405014038086,West Virginia,1994
480,WY,1994,1.48199999332428,474982,105.898750305176,9954215,36.0,150.666656494141,36.0,Wyoming,1994
481,AL,1995,1.5239999294281,4262731,101.085433959961,83903280,40.5000038146973,158.371337890625,41.904670715331996,Alabama,1995
482,AR,1995,1.5239999294281,2480121,111.04296875,45995496,55.5,175.542510986328,63.859169006347706,Arkansas,1995
483,AZ,1995,1.5239999294281,4306908,71.9541702270508,88870496,65.3333282470703,198.607498168945,74.7908248901367,Arizona,1995
484,CA,1995,1.5239999294281,31493524,56.8593063354492,771470144,61.0,210.504669189453,74.7713317871094,California,1995
485,CO,1995,1.5239999294281,3738061,82.5829238891602,92946544,44.0,167.350006103516,44.0,Colorado,1995
486,CT,1995,1.5239999294281,3265293,79.4721908569336,104315120,74.0,218.28050231933602,86.35549926757808,Connecticut,1995
487,DE,1995,1.5239999294281,718265,124.466598510742,18237436,48.0,165.600006103516,48.0,Delaware,1995
488,FL,1995,1.5239999294281,14185403,93.07455444335942,333525344,57.9000015258789,187.717178344727,68.525505065918,Florida,1995
489,GA,1995,1.5239999294281,7188538,97.4746246337891,159800448,36.0,156.57307434082,37.43141555786129,Georgia,1995
490,IA,1995,1.5239999294281,2840860,92.4015960693359,60170928,60.0,190.889999389648,69.08999633789061,Iowa,1995
491,ID,1995,1.5239999294281,1165000,74.8497848510742,22868920,52.0,179.637512207031,60.554168701171896,Idaho,1995
492,IL,1995,1.5239999294281,11884935,83.26507568359379,304767456,68.0000076293945,198.476165771484,79.234504699707,Illinois,1995
493,IN,1995,1.5239999294281,5791819,134.258346557617,126525008,39.5,154.533752441406,46.8587493896484,Indiana,1995
494,KS,1995,1.5239999294281,2586942,88.7534408569336,56626672,48.0,175.210006713867,56.343334197998,Kansas,1995
495,KY,1995,1.5239999294281,3855248,172.64778137207,74079712,27.0,145.979675292969,35.2630004882812,Kentucky,1995
496,LA,1995,1.5239999294281,4327978,105.176132202148,84572688,44.0,167.795349121094,50.4536666870117,Louisiana,1995
497,MA,1995,1.5239999294281,6062335,76.6206436157227,170051568,75.0,217.105010986328,85.3383331298828,Massachusetts,1995
498,MD,1995,1.5239999294281,5023650,77.4735488891602,135115456,60.0,186.033752441406,68.8587493896484,Maryland,1995
499,ME,1995,1.5239999294281,1237438,102.469779968262,25045934,61.0,197.230651855469,72.16400146484371,Maine,1995
500,MI,1995,1.5239999294281,9659871,81.3882522583008,231594240,99.0,240.849670410156,112.633003234863,Michigan,1995
501,MN,1995,1.5239999294281,4605445,82.94529724121091,113216856,72.0,220.348663330078,86.4153366088867,Minnesota,1995
502,MO,1995,1.5239999294281,5324610,122.45027923584,117639672,41.0000038146973,157.230087280273,42.38842010498049,Missouri,1995
503,MS,1995,1.5239999294281,2690788,105.582450866699,46241956,42.0,169.229400634766,53.071083068847706,Mississippi,1995
504,MT,1995,1.5239999294281,868522,87.1595687866211,16296835,42.0,156.21667480468798,42.0,Montana,1995
505,NC,1995,1.5239999294281,7185403,121.53806304931601,157633568,29.0,149.994003295898,34.7690010070801,North Carolina,1995
506,ND,1995,1.5239999294281,641548,79.8069686889648,12243384,68.0,192.248672485352,78.8820037841797,North Dakota,1995
507,NE,1995,1.5239999294281,1635142,87.2707061767578,36293064,58.0,182.175003051758,66.6750030517578,Nebraska,1995
508,NH,1995,1.5239999294281,1145604,156.33674621582,28649564,49.0,166.641662597656,49.0,New Hampshire,1995
509,NJ,1995,1.5239999294281,7965523,80.3713684082031,233208576,64.0,203.08717346191398,75.49549865722659,New Jersey,1995
510,NM,1995,1.5239999294281,1682417,64.6688690185547,31716160,45.0,176.146240234375,53.3879165649414,New Mexico,1995
511,NV,1995,1.5239999294281,1525777,93.52611541748051,39377292,59.0,206.599166870117,72.5158309936523,Nevada,1995
512,NY,1995,1.5239999294281,18150928,70.81732177734371,503163328,80.0,221.858001708984,88.5329971313477,New York,1995
513,OH,1995,1.5239999294281,11155493,111.38010406494101,255312928,48.0,165.891250610352,55.89958190917971,Ohio,1995
514,OK,1995,1.5239999294281,3265547,108.680107116699,63333300,47.0,170.134994506836,55.1016654968262,Oklahoma,1995
515,OR,1995,1.5239999294281,3141421,92.1557464599609,71209312,62.0,190.300003051758,62.0,Oregon,1995
516,PA,1995,1.5239999294281,12044780,95.6430892944336,285923232,55.0,176.163162231445,64.97149658203121,Pennsylvania,1995
517,RI,1995,1.5239999294281,989203,92.5998001098633,23786644,80.0,224.45924377441398,94.6842498779297,Rhode Island,1995
518,SC,1995,1.5239999294281,3699943,108.082748413086,72050072,31.0,152.818740844727,38.2770843505859,South Carolina,1995
519,SD,1995,1.5239999294281,728251,97.21923065185551,14454129,47.0,168.037994384766,53.4630012512207,South Dakota,1995
520,TN,1995,1.5239999294281,5241168,122.320053100586,114259984,37.0,167.067001342773,49.3753318786621,Tennessee,1995
521,TX,1995,1.5239999294281,18679706,73.0793075561523,402096768,65.0,198.202331542969,76.2190017700195,Texas,1995
522,UT,1995,1.5239999294281,1976774,49.2721977233887,37278220,50.5,180.976257324219,59.117916107177706,Utah,1995
523,VA,1995,1.5239999294281,6601392,105.38687133789101,161441792,26.5000057220459,166.66125488281298,34.4362564086914,Virginia,1995
524,VT,1995,1.5239999294281,582827,122.334754943848,12448607,44.0,175.638748168945,52.3637504577637,Vermont,1995
525,WA,1995,1.5239999294281,5431024,65.5309219360352,129680832,80.5,239.109344482422,96.14266967773442,Washington,1995
526,WI,1995,1.5239999294281,5137004,92.4663467407227,115959680,62.0,201.381256103516,71.58958435058591,Wisconsin,1995
527,WV,1995,1.5239999294281,1820560,115.568832397461,32611268,41.0,166.517181396484,50.42549896240229,West Virginia,1995
528,WY,1995,1.5239999294281,478447,112.238136291504,10293195,36.0,158.541656494141,36.0,Wyoming,1995
